had	O
a	O
high	B-ADR
sugar	I-ADR
attack	I-ADR
and	O
have	O
been	O
on	O
insalin	B-Drug
ever	O
since	O
.	O
<EOS>	O
ldl	O
is	O
still	O
too	O
high	O
.	O
dr	O
ha	O
added	O
zetia	B-Drug
and	O
i	O
will	O
switch	O
to	O
vytorin	B-Drug
in	O
august	O
and	O
have	O
the	O
blood	O
work	O
in	O
october	O
so	O
see	O
if	O
it	O
working	O
.	O
heart	B-Disease
attack	I-Disease
in	O
1991	O
and	O
quadruple	O
bypass	O
in	O
2002.	O
started	O
with	O
10mg	O
in	O
2001	O
and	O
increased	O
to	O
40mg	O
after	O
the	O
bypass	O
surgery	O
.	O
<EOS>	O
none	O
for	O
the	O
first	O
5	O
year	O
0	O
it	O
did	O
lower	O
my	O
cholesterol	O
0	O
however	O
,	O
in	O
the	O
6th	O
year	O
,	O
i	O
developed	O
terrible	O
ankle	B-ADR
knee	I-ADR
leg	I-ADR
hip	I-ADR
pain	I-ADR
,	O
aching	B-ADR
and	O
soreness	B-ADR
0	O
i	O
thought	O
i	O
had	O
a	O
muscle	B-ADR
problem	I-ADR
0	O
i	O
got	O
so	O
weak	B-ADR
i	O
had	B-ADR
to	I-ADR
use	I-ADR
a	I-ADR
cane	I-ADR
to	I-ADR
walk	I-ADR
0	O
then	O
,	O
i	O
had	O
to	O
use	O
the	O
handicapped	O
cart	O
in	O
the	O
grocery	O
store	O
0	O
then	O
i	O
had	O
to	O
get	O
a	O
handicapped	O
permit	O
because	O
i	O
could	B-ADR
not	I-ADR
walk	I-ADR
more	O
than	O
25	O
step	O
0	O
i	O
could	B-ADR
not	I-ADR
sleep	I-ADR
for	O
the	O
ache	B-ADR
and	I-ADR
discomfort	I-ADR
in	I-ADR
my	I-ADR
leg	I-ADR
0	O
i	O
wa	O
sure	O
i	O
wa	O
a	O
few	O
month	O
away	O
from	O
a	O
wheelchair	O
0	O
i	O
wa	O
horribly	O
depressed	B-ADR
0	O
when	O
i	O
asked	O
my	O
doctor	O
about	O
this	O
pain	B-ADR
,	O
he	O
took	O
me	O
off	O
lipitor	B-Drug
,	O
and	O
within	O
one	O
week	O
my	O
pain	B-ADR
had	O
stopped	O
completely	O
0	O
i	O
can	O
walk	O
fine	O
,	O
i	O
can	O
even	O
run	O
0	O
i	O
sleep	O
like	O
a	O
baby	O
0	O
however	O
,	O
i	O
still	O
can	O
not	O
walk	O
very	O
far	O
-	O
i	O
think	O
i	O
have	O
lost	O
a	O
lot	O
of	O
muscle	O
tone	O
0	O
i	O
will	O
have	O
to	O
build	O
my	O
strength	O
back	O
up	O
in	O
my	O
leg	O
0	O
otherwise	O
,	O
i	O
feel	O
ten	O
year	O
younger	O
0	O
<EOS>	O
i	O
took	O
it	O
for	O
about	O
8	O
year	O
,	O
starting	O
at	O
age	O
25	O
,	O
with	O
no	O
side	O
effect	O
(	O
at	O
least	O
,	O
nothing	O
i	O
attributed	O
to	O
the	O
lipitor	B-Drug
)	O
.	O
went	O
off	O
on	O
a	O
couple	O
occasion	O
to	O
have	O
a	O
baby	O
then	O
right	O
back	O
on	O
.	O
after	O
8	O
year	O
,	O
suddenly	O
started	O
having	O
severe	O
weakness	B-ADR
in	I-ADR
my	I-ADR
leg	I-ADR
,	O
specifically	O
thigh	O
muscle	O
felt	O
like	O
i	O
had	O
been	O
trying	O
to	O
run	O
marathon	O
with	O
no	O
exertion	O
.	O
went	O
off	O
lipitor	B-Drug
and	O
pain	B-ADR
went	O
away	O
.	O
now	O
i	O
on	O
crestor	B-Drug
and	O
just	O
started	O
having	O
even	O
worse	O
side	O
effect	O
:	O
o	O
(	O
.	O
this	O
medication	O
did	O
help	O
lower	O
my	O
cholesterol	O
,	O
i	O
wa	O
close	O
to	O
300	O
when	O
i	O
started	O
it	O
(	O
and	O
i	O
did	O
eat	O
healthy	O
and	O
exercise	O
moderately	O
at	O
the	O
time	O
,	O
it	O
hereditary	O
for	O
me	O
)	O
.	O
and	O
i	O
wa	O
taking	O
40	O
mg.	O
to	O
get	O
my	O
cholesterol	O
down	O
around	O
200.	O
my	O
mother	O
ha	O
taken	O
it	O
for	O
even	O
longer	O
at	O
max	O
dose	O
(	O
80	O
mg	O
)	O
and	O
ha	O
had	O
no	O
side	O
effect	O
she	O
attribute	O
to	O
the	O
medication	O
.	O
the	O
bottom	O
line	O
is	O
,	O
listen	O
and	O
pay	O
attention	O
to	O
your	O
body	O
.	O
everyone	O
body	O
is	O
different	O
and	O
some	O
people	O
ca	O
not	O
take	O
the	O
same	O
thing	O
!	O
my	O
brother	O
also	O
tried	O
lipitor	B-Drug
and	O
he	O
could	O
not	O
tolerate	O
it	O
,	O
it	O
made	O
him	O
fall	B-ADR
asleep	I-ADR
!	O
.	O
<EOS>	O
pain	B-ADR
in	I-ADR
my	I-ADR
left	I-ADR
leg	I-ADR
and	I-ADR
most	I-ADR
of	I-ADR
my	I-ADR
joint	I-ADR
0	O
<EOS>	O
back	B-ADR
ache	I-ADR
,	O
dizziness	B-ADR
,	O
leg	B-ADR
cramp	I-ADR
on	O
exercise	O
walk	O
.	O
been	O
on	O
it	O
10	O
day	O
;	O
started	O
diovan	B-Drug
4	O
day	O
ago	O
.	O
side	O
effect	O
really	O
kicked	O
in	O
over	O
the	O
last	O
day	O
or	O
so	O
.	O
do	O
not	O
which	O
is	O
the	O
culprit	O
since	O
similar	O
side	O
effect	O
are	O
attributed	O
to	O
diovan	B-Drug
.	O
any	O
insight	O
?	O
.	O
<EOS>	O
i	O
started	O
taking	O
lipitor	B-Drug
after	O
my	O
cholesterol	B-Disease
climbed	I-Disease
to	O
310	O
i	O
did	O
not	O
want	O
to	O
take	O
it	O
because	O
i	O
am	O
a	O
vegetarian	O
,	O
a	O
health	O
conscious	O
person	O
and	O
dislike	O
taking	O
medicine	O
,	O
but	O
my	O
doctor	O
,	O
an	O
endocrynologist	O
,	O
strongly	O
recommended	O
it	O
0	O
the	O
first	O
few	O
month	O
i	O
wa	O
not	O
aware	O
of	O
any	O
side	O
effect	O
,	O
but	O
about	O
a	O
month	O
ago	O
i	O
started	O
to	O
experience	O
wrist	B-ADR
pain	I-ADR
,	O
i	O
thought	O
it	O
wa	O
my	O
pilate	O
class	O
,	O
but	O
although	O
i	O
rested	O
for	O
2	O
month	O
from	O
the	O
class	O
,	O
the	O
pain	B-ADR
continued	O
0	O
then	O
about	O
two	O
week	O
ago	O
,	O
i	O
got	O
very	O
bad	O
cramp	B-ADR
in	O
my	O
toe	O
,	O
they	O
curled	O
down	O
and	O
the	O
pain	B-ADR
wa	O
terrible	O
0	O
about	O
a	O
week	O
ago	O
i	O
wa	O
taking	O
a	O
bath	O
and	O
my	O
muscle	B-ADR
in	I-ADR
my	I-ADR
lower	I-ADR
abdomen	I-ADR
started	I-ADR
to	I-ADR
contract	I-ADR
then	O
the	O
cramp	B-ADR
got	I-ADR
higher	I-ADR
0	O
i	O
got	O
scared	O
that	O
i	O
wa	O
having	O
something	O
bad	O
0	O
after	O
the	O
cramp	B-ADR
one	O
night	O
i	O
had	O
such	O
tiredness	B-ADR
in	I-ADR
my	I-ADR
left	I-ADR
leg	I-ADR
that	O
i	O
could	B-ADR
hardly	I-ADR
walk	I-ADR
,	O
i	O
thought	O
that	O
it	O
wa	O
my	O
high	O
heel	O
that	O
i	O
had	O
worn	O
all	O
day	O
0	O
then	O
2	O
day	O
ago	O
i	O
woke	O
up	O
with	O
a	O
swollen	B-ADR
foot	I-ADR
,	O
it	O
wa	O
very	O
painful	B-ADR
to	I-ADR
walk	I-ADR
0	O
that	O
wa	O
it	O
0	O
i	O
suspected	O
that	O
it	O
wa	O
the	O
lipitor	B-Drug
and	O
came	O
to	O
the	O
internet	O
and	O
read	O
the	O
same	O
side	O
effect	O
in	O
a	O
lot	O
of	O
people	O
posting	O
their	O
experience	O
with	O
this	O
drug	O
0	O
i	O
even	O
thought	O
that	O
i	O
had	O
al	B-Disease
since	O
a	O
friend	O
of	O
mine	O
died	O
of	O
it	O
0	O
it	O
is	O
amazing	O
the	O
amount	O
of	O
people	O
that	O
also	O
thought	O
the	O
same	O
in	O
this	O
list	O
0	O
thanks	O
god	O
for	O
the	O
internet	O
0	O
i	O
stopped	O
taking	O
this	O
medicine	O
2	O
day	O
ago	O
,	O
i	O
hope	O
that	O
i	O
can	O
get	O
rid	O
of	O
these	O
effect	O
and	O
that	O
they	O
are	O
not	O
permanent	O
0	O
i	O
do	O
not	O
recommend	O
it	O
,	O
unless	O
it	O
is	O
life	O
threatening	O
and	O
then	O
only	O
take	O
it	O
for	O
a	O
short	O
time	O
0	O
<EOS>	O
no	O
noticeable	O
side	O
effect	O
.	O
lowered	O
cholesterol	O
and	O
triglyceride	O
.	O
<EOS>	O
the	O
worst	O
gas	B-ADR
i	O
ever	O
experienced	O
!	O
i	O
mean	O
smelly	O
and	O
painfull	B-ADR
!	O
diarhea	B-ADR
,	O
headache	B-ADR
,	O
backache	B-ADR
,	O
runny	B-ADR
nose	I-ADR
.	O
1	O
week	O
on	O
40mg	O
.	O
am	O
stopping	O
it	O
now	O
before	O
anything	O
else	O
happens	O
!	O
.	O
why	O
did	O
my	O
doctor	O
start	O
me	O
on	O
such	O
a	O
high	O
dose	O
?	O
no	O
warning	O
of	O
these	O
side	O
effects-	O
i	O
mean	O
the	O
gas	B-ADR
and	O
bloat	B-ADR
is	O
so	O
bad	O
i	O
ca	O
not	O
go	O
to	O
work	O
.	O
<EOS>	O
experiencing	O
fatigue	B-ADR
,	O
lightheaded	B-ADR
and	O
weakness	B-ADR
0	O
hip	B-ADR
,	I-ADR
back	I-ADR
and	I-ADR
leg	I-ADR
pain	I-ADR
0	O
along	O
with	O
a	O
tennis	B-ADR
elbow	I-ADR
type	I-ADR
pain	I-ADR
that	O
run	O
down	O
into	O
my	O
hand	O
0	O
i	O
also	O
have	O
neurally	O
mediated	O
hypotension	B-Disease
and	O
since	O
i	O
have	O
been	O
taking	O
lipitor	B-Drug
i	O
have	O
had	O
recurring	O
fainting	B-ADR
spell	I-ADR
0	O
<EOS>	O
all	O
fine	O
for	O
first	O
five	O
week	O
and	O
then	O
.	O
increasing	B-ADR
pain	I-ADR
and	O
stiffness	B-ADR
at	I-ADR
left	I-ADR
knee	I-ADR
.	O
attributed	O
to	O
running	O
15	O
mile	O
per	O
week	O
,	O
two	O
60	O
minute	O
spin	O
class	O
weekly	O
,	O
resistance	O
training	O
etc	O
.	O
symptom	O
worsened	O
,	O
swelling	B-ADR
at	I-ADR
knee	I-ADR
,	O
drained	B-ADR
25	O
cc	O
fluid	O
.	O
orothopedic	O
consult	O
;	O
x	O
ray	O
and	O
mri	O
revealed	O
no	O
abnormality	O
.	O
symptom	O
worsend	O
and	O
spread	O
to	O
right	O
knee	O
.	O
after	O
two	O
week	O
of	O
problem	O
,	O
skipped	O
one	O
dose	O
of	O
lipitor	B-Drug
.	O
36	O
hour	O
after	O
last	O
dose	O
,	O
symptom	O
abated	O
.	O
48	O
hour	O
later	O
symptom	O
nearly	O
gone	O
.	O
md	O
confirms	O
decision	O
to	O
discontinue	O
entirely	O
.	O
lipitor	B-Drug
did	O
bring	O
my	O
cholesterol	O
from	O
235	O
to	O
175.	O
bloodwork	O
indicated	O
no	O
liver	O
or	O
muscle	O
enzyme	O
abnormilities	O
after	O
7	O
week	O
but	O
those	O
result	O
are	O
not	O
worth	O
the	O
symptom	O
.	O
switching	O
to	O
choleast	B-Drug
an	O
over	O
the	O
counter	O
red	B-Drug
rice	I-Drug
yeast	I-Drug
formula	I-Drug
.	O
<EOS>	O
eczema	B-ADR
on	I-ADR
hand	I-ADR
and	I-ADR
foot	I-ADR
,	O
rash	B-ADR
on	I-ADR
upper	I-ADR
left	I-ADR
torso	I-ADR
,	O
depression	B-ADR
0	O
cholesterol	O
at	O
312	O
stopped	O
taking	O
after	O
6	O
day	O
and	O
depression	B-ADR
lifted	O
a	O
few	O
day	O
later	O
0	O
took	O
2	O
week	O
for	O
eczema	B-ADR
outbreak	O
to	O
subside	O
0	O
started	O
taking	O
an	O
herbal	O
cholesterol	O
formula	O
by	O
dr	O
sinatra	O
and	O
eating	O
oatmeal	O
everyday	O
0	O
8	O
week	O
after	O
stopping	O
lipitor	B-Drug
wa	O
retested	O
and	O
cholesterol	O
dropped	O
to	O
255	O
obviously	O
not	O
from	O
lipitor	B-Drug
but	O
from	O
change	O
in	O
diet	O
and	O
supplement	O
0	O
doc	O
want	O
to	O
try	O
lower	O
dosage	O
but	O
i	O
am	O
hesitant	O
0	O
i	O
staying	O
on	O
new	O
diet	O
and	O
supplement	O
for	O
now	O
0	O
retest	O
in	O
30	O
day	O
to	O
see	O
how	O
effective	O
0	O
trying	O
to	O
avoid	O
statin	O
at	O
all	O
cost	O
0	O
doc	O
is	O
very	O
insistant	O
,	O
almost	O
a	O
if	O
he	O
getting	O
a	O
kickback	O
0	O
we	O
ll	O
see	O
0	O
<EOS>	O
pain	B-ADR
in	I-ADR
my	I-ADR
arm	I-ADR
.	O
<EOS>	O
some	O
added	O
gas	B-ADR
wind	I-ADR
,	O
otherwise	O
i	O
put	O
down	O
the	O
extra	O
tiredness	B-ADR
due	O
to	O
my	O
age	O
of	O
57	O
;	O
i	O
know	O
i	O
not	O
21	O
anymore	O
!	O
.	O
common	O
sense	O
here	O
folk	O
please	O
;	O
accept	O
that	O
everyone	O
different	O
and	O
drug	O
will	O
affect	O
u	O
differently	O
;	O
put	O
any	O
chemical	O
down	O
your	O
throat	O
and	O
you	O
got	O
to	O
accept	O
that	O
there	O
could	O
be	O
consequence	O
,	O
sometimes	O
not	O
so	O
good	O
,	O
sometimes	O
awful	O
-	O
and	O
sometimes	O
blinkin	O
	O
marvellous	O
.	O
do	O
not	O
preach	O
to	O
others	O
that	O
this	O
(	O
or	O
any	O
other	O
)	O
is	O
an	O
evil	O
drug	O
;	O
go	O
slowly	O
and	O
carefully	O
and	O
get	O
a	O
second	O
opinion	O
if	O
desired	O
.	O
here	O
are	O
my	O
experience	O
of	O
taking	O
lipitor	B-Drug
and	O
zocor	B-Drug
statin	O
over	O
~nearly	O
30	O
years~	O
!	O
this	O
length	O
of	O
time	O
on	O
statin	O
ha	O
probably	O
never	O
even	O
been	O
logged	O
before	O
over	O
such	O
a	O
long	O
time	O
.	O
thankfully	O
statin	O
have	O
done	O
me	O
a	O
power	O
of	O
good	O
so	O
far	O
.	O
high	O
cholesterol	O
is	O
in	O
my	O
gene	O
;	O
it	O
killed	O
my	O
dad	O
died	O
at	O
age	O
58	O
when	O
i	O
wa	O
just	O
14.	O
i	O
now	O
57	O
(	O
male	O
)	O
and	O
hope	O
to	O
go	O
on	O
a	O
bit	O
longer	O
:	O
o	O
)	O
note	O
:	O
i	O
live	O
in	O
the	O
uk	O
and	O
europe	O
ha	O
a	O
different	O
cholesterol	O
measurement	O
system	O
of	O
mmol	O
litre	O
versus	O
the	O
usa	O
system	O
of	O
mg	O
decilitre	O
.	O
conversion	O
rate	O
:	O
mmol/l	O
x	O
38.5	O
=	O
mg	O
dl	O
.	O
according	O
to	O
my	O
gp	O
	O
(	O
dr	O
)	O
,	O
th	O
.	O
<EOS>	O
pain	B-ADR
in	I-ADR
my	I-ADR
hip-	I-ADR
depresion	B-ADR
and	O
mood	B-ADR
swing	I-ADR
0	O
<EOS>	O
have	O
suffered	O
from	O
leg	B-ADR
cramp	I-ADR
(	O
principally	O
at	O
night	O
)	O
since	O
beginning	O
40	O
mg	O
lipitor	B-Drug
,	O
5	O
year	O
ago	O
,	O
after	O
a	O
mild	O
heart	B-Disease
attack	I-Disease
.	O
cardiologist	O
offered	O
no	O
suggestion	O
.	O
after	O
trying	O
numerous	O
recommendation	O
for	O
this	O
problem	O
such	O
a	O
potassium	B-Drug
,	O
magnesium	B-Drug
,	O
vitamin	B-Drug
e	I-Drug
,	O
etc	O
with	O
no	O
effect	O
,	O
my	O
family	O
doctor	O
suggested	O
that	O
i	O
stop	O
taking	O
lipitor	B-Drug
for	O
3	O
day	O
,	O
and	O
see	O
if	O
it	O
ha	O
any	O
effect	O
.	O
the	O
effect	O
wa	O
dramatic	O
.	O
the	O
cramp	B-ADR
did	O
not	O
occur	O
during	O
the	O
night	O
after	O
i	O
did	O
not	O
take	O
the	O
40	O
mg	O
with	O
my	O
dinner	O
.	O
they	O
also	O
did	O
not	O
occur	O
on	O
the	O
following	O
two	O
night	O
.	O
i	O
did	O
not	O
want	O
to	O
restart	O
the	O
lipitor	B-Drug
(	O
once	O
a	O
day	O
with	O
the	O
evening	O
meal	O
)	O
for	O
fear	O
that	O
the	O
cramp	B-ADR
would	O
just	O
a	O
quickly	O
return	O
.	O
since	O
it	O
wa	O
possible	O
that	O
the	O
reason	O
why	O
the	O
night	O
cramp	B-ADR
ceased	O
so	O
quickly	O
is	O
that	O
i	O
wa	O
taking	O
the	O
40	O
mg	O
entirely	O
in	O
the	O
evening	O
,	O
i	O
decided	O
to	O
split	O
the	O
pill	O
and	O
take	O
half	O
in	O
the	O
morning	O
and	O
half	O
in	O
the	O
evening	O
.	O
although	O
some	O
mild	O
cramping	B-ADR
did	O
return	O
,	O
it	O
wa	O
nowhere	O
close	O
to	O
what	O
i	O
had	O
been	O
experiencing	O
,	O
and	O
this	O
ha	O
c	O
.	O
<EOS>	O
mussel	B-ADR
twitch	I-ADR
every	O
where	O
mussel	B-ADR
spasm	I-ADR
and	I-ADR
cramp	I-ADR
0	O
would	O
not	O
give	O
this	O
stuff	O
to	O
a	O
goat	O
0	O
<EOS>	O
my	O
muscle	B-ADR
ached	I-ADR
and	O
i	O
developed	O
difficulty	B-ADR
in	I-ADR
walking	I-ADR
.	O
it	O
ha	O
also	O
affected	B-ADR
my	I-ADR
balance	I-ADR
.	O
<EOS>	O
ache	B-ADR
and	I-ADR
pain	I-ADR
from	I-ADR
head	I-ADR
to	I-ADR
toe	I-ADR
,	O
very	B-ADR
grouchy	I-ADR
.	O
i	O
have	O
been	O
competitive	O
in	O
road	O
racing	O
for	O
almost	O
20	O
year	O
,	O
but	O
after	O
starting	O
this	O
drug	O
i	O
began	O
to	O
notice	O
my	O
performance	O
falling	O
off	O
.	O
later	O
i	O
got	O
pain	B-ADR
so	I-ADR
bad	I-ADR
that	O
i	O
could	O
not	O
run	O
.	O
i	O
stopped	O
taking	O
this	O
drug	O
and	O
after	O
about	O
3	O
month	O
am	O
almost	O
back	O
where	O
i	O
wa	O
with	O
my	O
running	O
.	O
i	O
detest	O
lawyer	O
,	O
but	O
statin	O
class	O
drug	O
are	O
cry	O
out	O
for	O
a	O
class	O
action	O
lawsuit	O
to	O
stop	O
their	O
use	O
.	O
<EOS>	O
severe	B-ADR
pain	I-ADR
in	I-ADR
right	I-ADR
heel	I-ADR
and	O
related	O
tendon	O
0	O
muscle	B-ADR
cramping	I-ADR
in	I-ADR
left	I-ADR
lower	I-ADR
leg	I-ADR
0	O
took	O
10	O
mg	O
daily	O
for	O
four	O
month	O
,	O
then	O
finally	O
had	O
to	O
stop	O
due	O
to	O
inablity	B-ADR
to	I-ADR
walk	I-ADR
down	O
stair	O
due	O
to	O
the	O
pain	B-ADR
(	O
i	O
am	O
41	O
,	O
and	O
run	O
a	O
5k	O
every	O
day	O
,	O
so	O
this	O
should	O
not	O
be	O
the	O
case	O
)	O
0	O
under	O
doctor	O
order	O
am	O
to	O
wait	O
for	O
full	O
muscle	O
recovery	O
,	O
then	O
try	O
again	O
at	O
1/2	O
dosage	O
0	O
if	O
pain	B-ADR
return	O
i	O
will	O
have	O
to	O
seek	O
other	O
alternative	O
besides	O
lipitor	B-Drug
0	O
the	O
drug	O
did	O
knock	O
my	O
cholesteral	O
down	O
by	O
55	O
%	O
,	O
so	O
i	O
have	O
motivation	O
to	O
try	O
and	O
make	O
it	O
work	O
0	O
<EOS>	O
not	B-ADR
sleeping	I-ADR
and	O
geting	B-ADR
bad	I-ADR
swets	I-ADR
all	O
night	O
only	O
happends	O
when	O
i	O
take	O
the	O
tab	O
.	O
<EOS>	O
i	O
am	O
left	O
with	O
chest	B-ADR
pain	I-ADR
,	O
muscle	B-ADR
weakness	I-ADR
and	O
spasm	B-ADR
and	O
i	O
am	O
up	O
every	B-ADR
3	I-ADR
hr	I-ADR
drinking	I-ADR
water	I-ADR
.	O
drs	O
.	O
laugh	O
when	O
i	O
say	O
that	O
i	O
have	O
rhabdomyolosis	B-Disease
-	O
my	O
cpk	O
or	O
ck	O
or	O
whatever	O
it	O
is	O
is	O
fine	O
.	O
but	O
no	O
one	O
cks	O
the	O
myoglobin	O
or	O
hemoglogin	O
in	O
urine	O
.	O
i	O
desparate	O
for	O
a	O
dr	O
in	O
mn	O
.	O
that	O
will	O
do	O
that	O
.	O
i	O
do	O
not	O
know	O
where	O
to	O
turn	O
and	O
get	O
sicker	O
and	O
sicker	O
.	O
am	O
afraid	O
my	O
heart	O
will	O
go	O
.	O
the	O
drug	O
get	O
cholestorel	O
down	O
,	O
but	O
ruin	O
your	O
life	O
.	O
<EOS>	O
my	O
ekg	O
wa	O
not	O
good	O
and	O
a	O
blood	O
test	O
also	O
indicated	O
a	O
problem	O
.	O
i	O
wa	O
sent	O
for	O
a	O
stress	O
test	O
which	O
i	O
failed	O
,	O
and	O
wa	O
sent	O
to	O
a	O
heart	O
doctor	O
.	O
i	O
had	O
no	O
other	O
symptom	O
of	O
heart	O
problem	O
,	O
but	O
i	O
had	O
high	B-Finding
blood	I-Finding
pressure	I-Finding
and	O
overweight	B-Finding
.	O
so	O
lipitor	B-Drug
wa	O
prescribed	O
to	O
lessen	O
likelihood	O
of	O
partial	B-Disease
blockage	I-Disease
to	I-Disease
my	I-Disease
heart	I-Disease
.	O
cholesterol	O
level	O
are	O
terrific	O
now	O
and	O
i	O
may	O
be	O
sent	O
for	O
another	O
stress	O
test	O
next	O
month	O
.	O
i	O
feel	O
great	O
on	O
lipitor	B-Drug
but	O
could	O
not	O
take	O
zocor	B-Drug
(	O
side	O
effect	O
)	O
.	O
<EOS>	O
extreme	B-ADR
agitation	I-ADR
,	O
blood	B-ADR
vessel	I-ADR
in	I-ADR
eye	I-ADR
burst	I-ADR
,	O
slurred	B-ADR
speach	I-ADR
,	O
hot	B-ADR
and	I-ADR
cold	I-ADR
on	I-ADR
and	I-ADR
off	I-ADR
,	O
constipation	B-ADR
,	O
mental	B-ADR
confusion	I-ADR
.	O
i	O
felt	B-ADR
like	I-ADR
i	I-ADR
wa	I-ADR
having	I-ADR
a	I-ADR
stroke	I-ADR
.	O
i	O
had	O
a	O
terrible	O
experience	O
with	O
this	O
.	O
my	O
eye	B-ADR
are	I-ADR
bloodshot	I-ADR
and	O
i	O
felt	B-ADR
like	I-ADR
i	I-ADR
wa	I-ADR
having	I-ADR
a	I-ADR
stroke	I-ADR
after	O
only	O
9	O
day	O
.	O
<EOS>	O
loss	B-ADR
of	I-ADR
vison	I-ADR
.	O
wa	O
off	O
for	O
four	O
day	O
then	O
my	O
vision	O
cleared	O
up	O
,	O
but	O
ha	O
been	O
damaged	O
.	O
others	O
that	O
i	O
have	O
talked	O
to	O
have	O
leg	B-ADR
muscle	I-ADR
and	I-ADR
thigh	I-ADR
problem	I-ADR
that	O
go	O
up	O
to	O
their	O
waist	O
.	O
<EOS>	O
no	O
significant	O
side	O
effect	O
.	O
slight	B-ADR
muscle	I-ADR
ache	I-ADR
in	I-ADR
my	I-ADR
back	I-ADR
in	O
the	O
morning	O
when	O
i	O
first	O
started	O
taking	O
it	O
,	O
but	O
that	O
passed	O
with	O
time	O
.	O
i	O
been	O
taking	O
a	O
40	O
mg	O
tablet	O
before	O
bedtime	O
every	O
day	O
for	O
four	O
year	O
.	O
combined	O
with	O
a	O
low	O
fat	O
low	O
cholesterol	O
diet	O
,	O
the	O
drug	O
helped	O
lower	O
my	O
cholesterol	O
to	O
125	O
from	O
well	O
over	O
200	O
.	O
<EOS>	O
horrible	O
joint	B-ADR
pain	I-ADR
in	O
all	O
major	O
joint	O
,	O
including	O
progressing	O
to	O
almost	O
unbearable	B-ADR
muscle	I-ADR
pain	I-ADR
in	O
all	O
muscle	O
in	O
both	O
upper	O
and	O
lower	O
extremity	O
,	O
hair	B-ADR
falling	I-ADR
out	I-ADR
,	O
prescribed	O
darvacet	B-Drug
for	O
the	O
pain	B-ADR
and	O
wa	O
almost	O
diagnosed	O
with	O
fibromyalgia	B-Disease
,	O
similar	O
symptom	O
0	O
my	O
mother	O
ha	O
had	O
the	O
same	O
symptom	O
,	O
also	O
wa	O
on	O
lipitor	B-Drug
and	O
wa	O
recently	O
taken	O
off	O
by	O
her	O
nurse	O
practitoner	O
0	O
if	O
you	O
are	O
taking	O
this	O
medication	O
closely	O
watch	O
for	O
joint	B-ADR
or	I-ADR
muscle	I-ADR
pain	I-ADR
and	O
immediately	O
see	O
your	O
prescribing	O
physician	O
for	O
a	O
diagnosis	O
if	O
you	O
want	O
relief	O
0	O
i	O
do	O
not	O
recommend	O
this	O
medication	O
for	O
the	O
lowering	O
of	O
cholesterol	O
0	O
<EOS>	O
sever	O
muscle	B-ADR
weakness	I-ADR
with	O
nerve	B-ADR
damage	I-ADR
,	O
memory	B-ADR
loss	I-ADR
,	O
red	B-ADR
spot	I-ADR
all	I-ADR
over	I-ADR
my	I-ADR
body	I-ADR
,	O
hair	B-ADR
loss	I-ADR
,	O
slowed	B-ADR
speach	I-ADR
,	O
aphasia	B-ADR
brain	B-ADR
not	I-ADR
sending	I-ADR
message	I-ADR
to	I-ADR
my	I-ADR
muscle	I-ADR
,	O
shufflihg	B-ADR
gait	I-ADR
,	O
unable	B-ADR
to	I-ADR
get	I-ADR
out	I-ADR
of	I-ADR
chair	I-ADR
without	I-ADR
help	I-ADR
.	O
itook	O
lipitor	B-Drug
for	O
ten	O
plus	O
year	O
10mg	O
then	O
dr	O
raised	O
it	O
to	O
20mg	O
and	O
about	O
2	O
week	O
latter	O
raised	O
it	O
to	O
40mg	O
i	O
took	O
4	O
pill	O
and	O
i	O
could	B-ADR
not	I-ADR
walk	I-ADR
,	O
get	O
out	O
of	O
a	O
chair	O
,	O
put	O
my	O
hand	O
up	O
to	O
my	O
mouth	O
,	O
ringing	B-ADR
in	I-ADR
my	I-ADR
ear	I-ADR
,	O
sinus	B-ADR
problem	I-ADR
,	O
i	O
wa	O
told	O
the	O
pain	B-ADR
in	O
my	O
back	O
wa	O
galblader	O
when	O
i	O
had	O
it	O
removed	O
20years	O
befor	O
.	O
i	O
ask	O
my	O
dr	O
about	O
my	O
hairloss	B-ADR
and	O
spot	B-ADR
on	I-ADR
my	I-ADR
body	I-ADR
&	O
wa	O
told	O
[	O
your	O
age	O
]	O
wheni	O
lost	B-ADR
my	I-ADR
ability	I-ADR
to	I-ADR
walk	I-ADR
very	O
far	O
i	O
ask	O
my	O
pharmacist	O
what	O
drug	O
if	O
any	O
would	O
cause	O
this	O
she	O
said	O
stop	O
the	O
lipitor	B-Drug
and	O
get	O
to	O
your	O
dr	O
a.s.a.p	O
.	O
i	O
stopped	O
the	O
drug	O
5weeks	O
ago	O
and	O
have	O
been	O
in	O
physcle	O
therapy	O
for	O
almost	O
5wks	O
with	O
some	O
help	O
but	O
the	O
weakness	B-ADR
come	O
&	O
go	O
from	O
one	O
side	O
to	O
the	O
other	O
&	O
back	O
again	O
.i	O
have	O
aphasia	B-ADR
intermittingly	O
,	O
my	O
eye	B-ADR
get	I-ADR
blury	I-ADR
my	O
brain	O
is	O
going	O
on	O
overload	O
right	O
now	O
so	O
i	O
pray	O
that	O
someway	O
some	O
how	O
this	O
killer	O
drug	O
get	O
off	O
the	O
market	O
befor	O
any	O
more	O
trusting	O
soul	O
get	O
simptoms	O
of	O
unsuspected	O
side	O
effect	O
.	O
after	O
reading	O
all	O
the	O
side	O
effect	O
and	O
looking	O
