of	O
propranolol	B-Drug
overdose	O
complicated	O
by	O
esophageal	B-ADR
spasm	I-ADR
preventing	O
extrication	O
of	O
an	O
orogastric	O
lavage	O
tube	O
and	O
relieved	O
by	O
intravenous	O
glucagon	O
is	O
presented	O
0	O
<EOS>	O
esophageal	B-ADR
spasm	I-ADR
following	O
propranolol	B-Drug
overdose	O
relieved	O
by	O
glucagon	O
0	O
<EOS>	O
hypotension	B-ADR
and	O
sinus	O
arrest	O
with	O
nifedipine	B-Drug
in	O
pulmonary	O
hypertension	O
0	O
<EOS>	O
hypotension	O
and	O
sinus	B-ADR
arrest	I-ADR
with	O
nifedipine	B-Drug
in	O
pulmonary	O
hypertension	O
0	O
<EOS>	O
a	O
patient	O
presented	O
with	O
a	O
painful	B-ADR
,	I-ADR
oedematous	I-ADR
,	I-ADR
cyanosed	I-ADR
hand	I-ADR
having	O
injected	O
a	O
solution	O
of	O
diamorphine	B-Drug
and	O
methylphenidate	O
into	O
his	O
radial	O
artery	O
0	O
<EOS>	O
a	O
patient	O
presented	O
with	O
a	O
painful	B-ADR
,	I-ADR
oedematous	I-ADR
,	I-ADR
cyanosed	I-ADR
hand	I-ADR
having	O
injected	O
a	O
solution	O
of	O
diamorphine	O
and	O
methylphenidate	B-Drug
into	O
his	O
radial	O
artery	O
0	O
<EOS>	O
ischaemia	B-ADR
following	O
selfadministered	O
intra-arterial	O
injection	O
of	O
methylphenidate	O
and	O
diamorphine	B-Drug
0	O
<EOS>	O
ischaemia	B-ADR
following	O
selfadministered	O
intra-arterial	O
injection	O
of	O
methylphenidate	B-Drug
and	O
diamorphine	O
0	O
<EOS>	O
chronic	B-ADR
photosensitivity	I-ADR
associated	O
with	O
hydrochlorothiazide	B-Drug
ingestion	O
occurred	O
in	O
four	O
patient	O
0	O
<EOS>	O
cardiac	B-ADR
decompensation	I-ADR
following	O
verapamil	B-Drug
therapy	O
in	O
infant	O
with	O
supraventricular	O
tachycardia	O
0	O
<EOS>	O
however	O
,	O
each	O
infant	O
demonstrated	O
hemodynamic	B-ADR
decompensation	I-ADR
shortly	O
after	O
verapamil	B-Drug
administration	O
and	O
required	O
cardiopulmonary	O
resuscitation	O
0	O
<EOS>	O
the	O
risk	O
of	O
cardiac	B-ADR
decompensation	I-ADR
in	O
infant	O
with	O
supraventricular	O
tachycardia	O
and	O
congestive	O
cardiac	O
failure	O
should	O
be	O
kept	O
in	O
mind	O
prior	O
to	O
administration	O
of	O
verapamil	B-Drug
0	O
<EOS>	O
pneumonitis	O
with	O
pleural	O
and	O
pericardial	O
effusion	O
and	O
neuropathy	B-ADR
during	O
amiodarone	B-Drug
therapy	O
0	O
<EOS>	O
pneumonitis	O
with	O
pleural	B-ADR
and	I-ADR
pericardial	I-ADR
effusion	I-ADR
and	O
neuropathy	O
during	O
amiodarone	B-Drug
therapy	O
0	O
<EOS>	O
pneumonitis	B-ADR
with	O
pleural	O
and	O
pericardial	O
effusion	O
and	O
neuropathy	O
during	O
amiodarone	B-Drug
therapy	O
0	O
<EOS>	O
review	O
of	O
this	O
and	O
previously	O
reported	O
case	O
indicates	O
the	O
need	O
for	O
early	O
diagnosis	O
of	O
amiodarone	B-Drug
pneumonitis	B-ADR
,	O
immediate	O
withdrawal	O
of	O
amiodarone	O
,	O
and	O
prompt	O
but	O
continued	O
steroid	O
therapy	O
to	O
ensure	O
full	O
recovery	O
0	O
<EOS>	O
heparin-induced	B-Drug
hyperkalemia	B-ADR
0	O
<EOS>	O
our	O
finding	O
suggest	O
that	O
hyperkalemia	B-ADR
can	O
develop	O
with	O
the	O
use	O
of	O
low-dose	O
heparin	B-Drug
,	O
within	O
seven	O
day	O
of	O
initiating	O
heparin	O
therapy	O
,	O
and	O
that	O
patient	O
with	O
diabetes	O
mellitus	O
or	O
chronic	O
renal	O
insufficiency	O
are	O
especially	O
predisposed	O
to	O
this	O
complication	O
0	O
<EOS>	O
our	O
finding	O
suggest	O
that	O
hyperkalemia	B-ADR
can	O
develop	O
with	O
the	O
use	O
of	O
low-dose	O
heparin	B-Drug
,	O
within	O
seven	O
day	O
of	O
initiating	O
heparin	O
therapy	O
,	O
and	O
that	O
patient	O
with	O
diabetes	O
mellitus	O
or	O
chronic	O
renal	O
insufficiency	O
are	O
especially	O
predisposed	O
to	O
this	O
complication	O
0	O
<EOS>	O
we	O
present	O
four	O
case	O
in	O
which	O
the	O
use	O
of	O
heparin	B-Drug
wa	O
associated	O
with	O
hyperkalemia	B-ADR
and	O
discus	O
the	O
pathophysiology	O
0	O
<EOS>	O
while	O
most	O
physician	O
are	O
aware	O
of	O
heparin-induced	B-Drug
thrombocytopenia	O
and	O
skin	O
necrosis	O
,	O
the	O
association	O
of	O
heparin	O
and	O
hyperkalemia	B-ADR
is	O
le	O
well	O
recognized	O
0	O
<EOS>	O
while	O
most	O
physician	O
are	O
aware	O
of	O
heparin-induced	B-Drug
thrombocytopenia	O
and	O
skin	B-ADR
necrosis	I-ADR
,	O
the	O
association	O
of	O
heparin	O
and	O
hyperkalemia	O
is	O
le	O
well	O
recognized	O
0	O
<EOS>	O
while	O
most	O
physician	O
are	O
aware	O
of	O
heparin-induced	B-Drug
thrombocytopenia	B-ADR
and	O
skin	O
necrosis	O
,	O
the	O
association	O
of	O
heparin	O
and	O
hyperkalemia	O
is	O
le	O
well	O
recognized	O
0	O
<EOS>	O
careful	O
follow-up	O
of	O
so-called	O
``	O
self-limited	O
'	O
insulin	B-Drug
edema	B-ADR
is	O
encouraged	O
,	O
and	O
the	O
early	O
institution	O
of	O
diuretic	O
therapy	O
is	O
advocated	O
in	O
elderly	O
patient	O
to	O
prevent	O
the	O
development	O
of	O
overt	O
cardiac	O
failure	O
0	O
<EOS>	O
insulin-induced	B-Drug
cardiac	B-ADR
failure	I-ADR
0	O
<EOS>	O
self-limited	B-ADR
edema	I-ADR
is	O
a	O
well-recognized	O
complication	O
of	O
insulin	B-Drug
therapy	O
0	O
<EOS>	O
this	O
report	O
describes	O
the	O
first	O
case	O
of	O
insulin-induced	B-Drug
cardiac	B-ADR
failure	I-ADR
in	O
a	O
patient	O
without	O
underlying	O
heart	O
disease	O
0	O
<EOS>	O
a	O
case	O
of	O
pyridoxine-dependent	B-Drug
seizure	B-ADR
is	O
reported	O
0	O
<EOS>	O
administration	O
of	O
pyridoxine	B-Drug
to	O
an	O
infant	O
after	O
a	O
long	O
period	O
of	O
convulsion	O
wa	O
followed	O
by	O
acute	B-ADR
hypotonia	I-ADR
0	O
<EOS>	O
prolonged	O
severe	B-ADR
cholestasis	I-ADR
induced	O
by	O
oxacillin	B-Drug
derivative	O
0	O
<EOS>	O
two	O
patient	O
with	O
osteomyelitis	O
who	O
developed	O
reversible	B-ADR
cholestatic	I-ADR
jaundice	I-ADR
during	O
treatment	O
with	O
oxacillin	B-Drug
derivative	O
are	O
described	O
0	O
<EOS>	O
in	O
all	O
the	O
patient	O
,	O
pellagra	B-ADR
symptom	O
appeared	O
during	O
isoniazid	B-Drug
therapy	O
0	O
<EOS>	O
isoniazid	B-Drug
inhibits	O
the	O
conversion	O
of	O
tryptophan	O
to	O
niacin	O
and	O
may	O
induce	O
pellagra	B-ADR
,	O
particularly	O
in	O
poorly	O
nourished	O
patient	O
0	O
<EOS>	O
pellagra	B-ADR
encephalopathy	I-ADR
among	O
tuberculous	O
patient	O
:	O
it	O
relation	O
to	O
isoniazid	B-Drug
therapy	O
0	O
<EOS>	O
pellagra	O
should	O
be	O
suspected	O
whenever	O
tuberculous	O
patient	O
under	O
treatment	O
with	O
isoniazid	B-Drug
develop	O
mental	B-ADR
,	I-ADR
neurological	I-ADR
or	I-ADR
gastrointestinal	I-ADR
symptom	I-ADR
,	O
even	O
in	O
the	O
absence	O
of	O
typical	O
pellagra	O
dermatitis	O
0	O
<EOS>	O
physician	O
should	O
be	O
aware	O
of	O
the	O
potential	O
for	O
the	O
development	O
of	O
r	B-ADR
among	O
child	O
who	O
are	O
receiving	O
long-term	O
aspirin	B-Drug
therapy	O
for	O
the	O
treatment	O
of	O
systemic	O
inflammatory	O
illness	O
0	O
<EOS>	O
reye	B-ADR
syndrome	I-ADR
(	O
r	O
)	O
is	O
believed	O
to	O
occur	O
infrequently	O
among	O
child	O
receiving	O
long-term	O
aspirin	B-Drug
therapy	O
0	O
<EOS>	O
reye	O
syndrome	O
(	O
r	B-ADR
)	O
is	O
believed	O
to	O
occur	O
infrequently	O
among	O
child	O
receiving	O
long-term	O
aspirin	B-Drug
therapy	O
0	O
<EOS>	O
these	O
finding	O
support	O
previous	O
study	O
that	O
showed	O
that	O
the	O
use	O
of	O
aspirin	B-Drug
during	O
the	O
antecedent	O
illness	O
may	O
be	O
a	O
risk	O
factor	O
for	O
the	O
development	O
of	O
r	B-ADR
0	O
<EOS>	O
atrial	B-ADR
fibrillation	I-ADR
wa	O
induced	O
by	O
diltiazem	B-Drug
in	O
two	O
patient	O
and	O
verapamil	O
induced	O
syncope	O
in	O
one	O
patient	O
0	O
<EOS>	O
atrial	O
fibrillation	O
wa	O
induced	O
by	O
diltiazem	O
in	O
two	O
patient	O
and	O
verapamil	B-Drug
induced	O
syncope	B-ADR
in	O
one	O
patient	O
0	O
<EOS>	O
a	O
54-year-old	O
man	O
,	O
treated	O
with	O
amiodarone	B-Drug
,	O
developed	O
thyrotoxicosis	B-ADR
0	O
<EOS>	O
amiodarone-induced	B-Drug
dysthyroidism	B-ADR
0	O
<EOS>	O
iv	O
propranolol	B-Drug
wa	O
used	O
a	O
the	O
initial	O
treatment	O
for	O
his	O
hyperadrenergic	O
state	O
,	O
resulting	O
in	O
a	O
decrease	B-ADR
in	I-ADR
heart	I-ADR
rate	I-ADR
but	O
a	O
paroxsymal	O
increase	O
in	O
blood	O
pressure	O
0	O
<EOS>	O
iv	O
propranolol	B-Drug
wa	O
used	O
a	O
the	O
initial	O
treatment	O
for	O
his	O
hyperadrenergic	O
state	O
,	O
resulting	O
in	O
a	O
decrease	O
in	O
heart	O
rate	O
but	O
a	O
paroxsymal	B-ADR
increase	I-ADR
in	I-ADR
blood	I-ADR
pressure	I-ADR
0	O
<EOS>	O
propranolol-induced	B-Drug
hypertension	B-ADR
in	O
treatment	O
of	O
cocaine	O
intoxication	O
0	O
<EOS>	O
according	O
to	O
the	O
literature	O
,	O
chlorambucil	B-Drug
central	B-ADR
nervous	I-ADR
toxicity	I-ADR
is	O
found	O
almost	O
exclusively	O
in	O
childhood	O
nephrotic	O
syndrome	O
0	O
<EOS>	O
chlorambucil	B-Drug
central	B-ADR
nervous	I-ADR
toxicity	I-ADR
:	O
a	O
significant	O
side	O
effect	O
of	O
chlorambucil	O
therapy	O
in	O
childhood	O
nephrotic	O
syndrome	O
0	O
<EOS>	O
eeg	B-ADR
abnormality	I-ADR
were	O
observed	O
in	O
two	O
of	O
the	O
nine	O
child	O
during	O
chlorambucil	B-Drug
therapy	O
0	O
<EOS>	O
a	O
35-year-old	O
man	O
with	O
seropositive	O
rheumatoid	O
arthritis	O
developed	O
selective	O
iga	B-ADR
deficiency	I-ADR
during	O
treatment	O
with	O
fenclofenac	B-Drug
0	O
<EOS>	O
fenclofenac-induced	B-Drug
selective	O
iga	B-ADR
deficiency	I-ADR
in	O
rheumatoid	O
arthritis	O
0	O
<EOS>	O
this	O
case	O
demonstrates	O
the	O
association	O
of	O
selective	O
iga	B-ADR
deficiency	I-ADR
with	O
remission	O
in	O
rheumatoid	O
arthritis	O
induced	O
by	O
fenclofenac	O
a	O
well	O
a	O
aurothiomalate	B-Drug
and	O
sulphasalazine	O
0	O
<EOS>	O
this	O
case	O
demonstrates	O
the	O
association	O
of	O
selective	O
iga	B-ADR
deficiency	I-ADR
with	O
remission	O
in	O
rheumatoid	O
arthritis	O
induced	O
by	O
fenclofenac	B-Drug
a	O
well	O
a	O
aurothiomalate	O
and	O
sulphasalazine	O
0	O
<EOS>	O
this	O
case	O
demonstrates	O
the	O
association	O
of	O
selective	O
iga	B-ADR
deficiency	I-ADR
with	O
remission	O
in	O
rheumatoid	O
arthritis	O
induced	O
by	O
fenclofenac	O
a	O
well	O
a	O
aurothiomalate	O
and	O
sulphasalazine	B-Drug
0	O
<EOS>	O
a	O
65-year-old	O
woman	O
with	O
bipolar	O
disorder	O
and	O
complicated	O
cardiovascular	O
disease	O
who	O
wa	O
on	O
maintenance	O
lithium	B-Drug
therapy	O
developed	O
a	O
movement	B-ADR
disorder	I-ADR
following	O
high	O
dos	O
of	O
trazodone	O
for	O
treatment	O
of	O
an	O
acute	O
depression	O
0	O
<EOS>	O
a	O
65-year-old	O
woman	O
with	O
bipolar	O
disorder	O
and	O
complicated	O
cardiovascular	O
disease	O
who	O
wa	O
on	O
maintenance	O
lithium	O
therapy	O
developed	O
a	O
movement	B-ADR
disorder	I-ADR
following	O
high	O
dos	O
of	O
trazodone	B-Drug
for	O
treatment	O
of	O
an	O
acute	O
depression	O
0	O
<EOS>	O
although	O
the	O
movement	B-ADR
disorder	I-ADR
could	O
not	O
with	O
certainty	O
be	O
attributed	O
to	O
trazodone	B-Drug
alone	O
,	O
the	O
drug	O
at	O
least	O
acted	O
a	O
an	O
eliciting	O
agent	O
0	O
<EOS>	O
the	O
elicitation	O
of	O
a	O
movement	B-ADR
disorder	I-ADR
by	O
trazodone	B-Drug
:	O
case	O
report	O
0	O
<EOS>	O
when	O
the	O
trazodone	B-Drug
wa	O
reduced	O
,	O
the	O
involuntary	B-ADR
movement	I-ADR
promptly	O
ceased	O
0	O
<EOS>	O
a	O
review	O
of	O
the	O
literature	O
showed	O
no	O
previous	O
description	O
of	O
this	O
pattern	O
in	O
benzodiazepine	B-Drug
coma	B-ADR
0	O
<EOS>	O
spindle	B-ADR
coma	I-ADR
in	O
benzodiazepine	B-Drug
toxicity	O
:	O
case	O
report	O
0	O
<EOS>	O
two	O
report	O
of	O
spindle	B-ADR
coma	I-ADR
are	O
noted	O
with	O
alcohol	O
and	O
imipramine	B-Drug
0	O
<EOS>	O
a	O
literature	O
review	O
revealed	O
83	O
other	O
reported	O
case	O
of	O
rifampicin-induced	B-Drug
renal	B-ADR
insufficiency	I-ADR
0	O
<EOS>	O
renal	B-ADR
failure	I-ADR
is	O
a	O
rare	O
complication	O
associated	O
with	O
the	O
use	O
of	O
rifampicin	B-Drug
for	O
the	O
treatment	O
of	O
tuberculosis	O
,	O
usually	O
occurring	O
well	O
into	O
the	O
course	O
of	O
therapy	O
0	O
<EOS>	O
rifampicin-induced	B-Drug
renal	B-ADR
failure	I-ADR
0	O
<EOS>	O
the	O
following	O
is	O
a	O
report	O
of	O
2	O
case	O
of	O
rifampicin-induced	B-Drug
renal	B-ADR
insufficiency	I-ADR
0	O
<EOS>	O
cerebral	B-ADR
and	I-ADR
ocular	I-ADR
toxicity	I-ADR
induced	O
by	O
desferrioxamine	B-Drug
0	O
<EOS>	O
subsequent	O
in	O
vivo	O
/	O
vitro	O
study	O
clearly	O
demonstrated	O
that	O
the	O
neurological	B-ADR
effect	I-ADR
were	O
due	O
to	O
a	O
synergistic	O
action	O
of	O
desferrioxamine	B-Drug
and	O
prochlorperazine	O
,	O
probably	O
resulting	O
in	O
exceptional	O
flux	O
of	O
intra	O
/	O
extra	O
cellular	O
iron	O
/	O
copper	O
disturbing	O
noradrenergic	O
and	O
serotonergic	O
system	O
0	O
<EOS>	O
subsequent	O
in	O
vivo	O
/	O
vitro	O
study	O
clearly	O
demonstrated	O
that	O
the	O
neurological	B-ADR
effect	I-ADR
were	O
due	O
to	O
a	O
synergistic	O
action	O
of	O
desferrioxamine	O
and	O
prochlorperazine	B-Drug
,	O
probably	O
resulting	O
in	O
exceptional	O
flux	O
of	O
intra	O
/	O
extra	O
cellular	O
iron	O
/	O
copper	O
disturbing	O
noradrenergic	O
and	O
serotonergic	O
system	O
0	O
<EOS>	O
two	O
of	O
these	O
patient	O
,	O
who	O
also	O
received	O
the	O
anti-emetic	O
prochlorperazine	B-Drug
,	O
lost	B-ADR
consciousness	I-ADR
for	O
48-72	O
h	O
and	O
then	O
fully	O
recovered	O
0	O
<EOS>	O
two	O
other	O
patient	O
who	O
did	O
not	O
receive	O
prochlorperazine	O
,	O
developed	O
retinal	B-ADR
problem	I-ADR
which	O
later	O
improved	O
,	O
one	O
after	O
only	O
15	O
g	O
of	O
desferrioxamine	B-Drug
0	O
<EOS>	O
gold	B-Drug
nephropathy	B-ADR
:	O
tissue	O
analysis	O
by	O
x-ray	O
fluorescent	O
spectroscopy	O
0	O
<EOS>	O
these	O
finding	O
are	O
consistent	O
with	O
an	O
immune-complex	O
form	O
of	O
glomerulopathy	O
in	O
which	O
gold	B-Drug
is	O
neither	O
the	O
antigen	O
nor	O
a	O
hapten	O
in	O
the	O
glomerular	O
deposit	O
,	O
and	O
they	O
suggest	O
the	O
hypothesis	O
that	O
antibody	O
to	O
tubular	O
epithelial	O
antigen	O
induced	O
by	O
gold	O
therapy	O
may	O
be	O
a	O
causative	O
factor	O
in	O
the	O
renal	B-ADR
disease	I-ADR
associated	O
with	O
gold	O
therapy	O
in	O
rheumatoid	O
arthritis	O
0	O
<EOS>	O
these	O
finding	O
are	O
consistent	O
with	O
an	O
immune-complex	O
form	O
of	O
glomerulopathy	O
in	O
which	O
gold	B-Drug
is	O
neither	O
the	O
antigen	O
nor	O
a	O
hapten	O
in	O
the	O
glomerular	O
deposit	O
,	O
and	O
they	O
suggest	O
the	O
hypothesis	O
that	O
antibody	O
to	O
tubular	O
epithelial	O
antigen	O
induced	O
by	O
gold	O
therapy	O
may	O
be	O
a	O
causative	O
factor	O
in	O
the	O
renal	B-ADR
disease	I-ADR
associated	O
with	O
gold	O
therapy	O
in	O
rheumatoid	O
arthritis	O
0	O
<EOS>	O
three	O
patient	O
developed	O
proteinuria	B-ADR
following	O
gold	B-Drug
therapy	O
for	O
rheumatoid	O
arthritis	O
0	O
<EOS>	O
four	O
case	O
of	O
fat	B-ADR
embolism	I-ADR
are	O
described	O
in	O
infant	O
receiving	O
prolonged	O
intravenous	O
infusion	O
of	O
fat	O
(	O
intralipid	B-Drug
20	O
%	O
)	O
0	O
<EOS>	O
conversely	O
,	O
diffuse	O
interstitial	O
pulmonary	O
fibrosis	O
should	O
be	O
considered	O
in	O
the	O
differential	O
diagnosis	O
of	O
patient	O
receiving	O
methotrexate	B-Drug
who	O
develop	O
bilateral	B-ADR
pulmonary	I-ADR
infiltrates	I-ADR
seen	O
on	O
chest	O
roentgenogram	O
0	O
<EOS>	O
conversely	O
,	O
diffuse	B-ADR
interstitial	I-ADR
pulmonary	I-ADR
fibrosis	I-ADR
should	O
be	O
considered	O
in	O
the	O
differential	O
diagnosis	O
of	O
patient	O
receiving	O
methotrexate	B-Drug
who	O
develop	O
bilateral	O
pulmonary	O
infiltrates	O
seen	O
on	O
chest	O
roentgenogram	O
0	O
<EOS>	O
in	O
all	O
three	O
case	O
,	O
autopsy	O
revealed	O
gross	O
and	O
microscopic	O
feature	O
indistinguishable	O
from	O
those	O
seen	O
in	O
the	O
hamman-rich	O
syndrome	O
,	O
and	O
methotrexate	B-Drug
hepatotoxicity	B-ADR
wa	O
present	O
in	O
one	O
0	O
<EOS>	O
it	O
is	O
suggested	O
therefore	O
that	O
methotrexate	B-Drug
be	O
added	O
to	O
the	O
list	O
of	O
agent	O
capable	O
of	O
inducing	O
diffuse	B-ADR
interstitial	I-ADR
pulmonary	I-ADR
fibrosis	I-ADR
0	O
<EOS>	O
methotrexate-induced	B-Drug
diffuse	B-ADR
interstitial	I-ADR
pulmonary	I-ADR
fibrosis	I-ADR
0	O
<EOS>	O
pulmonary	O
eosinophilia	O
or	O
granuloma	B-ADR
,	O
classically	O
seen	O
in	O
previously	O
reported	O
case	O
of	O
methotrexate	B-Drug
pneumonitis	O
,	O
were	O
not	O
observed	O
0	O
<EOS>	O
pulmonary	O
eosinophilia	O
or	O
granuloma	O
,	O
classically	O
seen	O
in	O
previously	O
reported	O
case	O
of	O
methotrexate	B-Drug
pneumonitis	B-ADR
,	O
were	O
not	O
observed	O
0	O
<EOS>	O
pulmonary	B-ADR
eosinophilia	I-ADR
or	O
granuloma	O
,	O
classically	O
seen	O
in	O
previously	O
reported	O
case	O
of	O
methotrexate	B-Drug
pneumonitis	O
,	O
were	O
not	O
observed	O
0	O
<EOS>	O
three	O
patient	O
received	O
respectively	O
190	O
mg	O
,	O
175	O
mg	O
,	O
and	O
196	O
mg	O
of	O
methotrexate	B-Drug
and	O
developed	O
bilateral	B-ADR
pulmonary	I-ADR
infiltrates	I-ADR
without	O
evidence	O
of	O
peripheral	O
blood	O
eosinophilia	O
0	O
<EOS>	O
a	O
patient	O
with	O
disseminated	O
herpes	O
zoster	O
developed	O
a	O
syndrome	O
of	O
inappropriate	O
antidiuretic	O
hormone	O
and	O
profound	O
hyponatremia	B-ADR
secondary	O
to	O
the	O
administration	O
of	O
adenine	B-Drug
arabinoside	I-Drug
0	O
<EOS>	O
a	O
patient	O
with	O
disseminated	O
herpes	O
zoster	O
developed	O
a	O
syndrome	B-ADR
of	I-ADR
inappropriate	I-ADR
antidiuretic	I-ADR
hormone	I-ADR
and	O
profound	O
hyponatremia	O
secondary	O
to	O
the	O
administration	O
of	O
adenine	B-Drug
arabinoside	I-Drug
0	O
<EOS>	O
inappropriate	B-ADR
antidiuretic	I-ADR
hormone	I-ADR
following	O
adenine	B-Drug
arabinoside	I-Drug
administration	O
0	O
<EOS>	O
the	O
toxic	O
effect	O
of	O
methotrexate	B-Drug
included	O
elevated	O
liver	O
transaminase	O
(	O
3	O
/	O
4	O
)	O
,	O
nausea	O
(	O
2	O
/	O
4	O
)	O
,	O
abdominal	B-ADR
pain	I-ADR
(	O
2	O
/	O
4	O
)	O
,	O
bone	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
mild	O
neutropenia	O
(	O
1	O
/	O
4	O
)	O
,	O
and	O
mild	O
pruritus	O
(	O
1	O
/	O
4	O
)	O
0	O
<EOS>	O
the	O
toxic	O
effect	O
of	O
methotrexate	B-Drug
included	O
elevated	O
liver	O
transaminase	O
(	O
3	O
/	O
4	O
)	O
,	O
nausea	O
(	O
2	O
/	O
4	O
)	O
,	O
abdominal	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
bone	B-ADR
pain	I-ADR
(	O
2	O
/	O
4	O
)	O
,	O
mild	O
neutropenia	O
(	O
1	O
/	O
4	O
)	O
,	O
and	O
mild	O
pruritus	O
(	O
1	O
/	O
4	O
)	O
0	O
<EOS>	O
the	O
toxic	O
effect	O
of	O
methotrexate	B-Drug
included	O
elevated	B-ADR
liver	I-ADR
transaminase	I-ADR
(	O
3	O
/	O
4	O
)	O
,	O
nausea	O
(	O
2	O
/	O
4	O
)	O
,	O
abdominal	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
bone	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
mild	O
neutropenia	O
(	O
1	O
/	O
4	O
)	O
,	O
and	O
mild	O
pruritus	O
(	O
1	O
/	O
4	O
)	O
0	O
<EOS>	O
the	O
toxic	O
effect	O
of	O
methotrexate	B-Drug
included	O
elevated	O
liver	O
transaminase	O
(	O
3	O
/	O
4	O
)	O
,	O
nausea	O
(	O
2	O
/	O
4	O
)	O
,	O
abdominal	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
bone	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
mild	B-ADR
neutropenia	I-ADR
(	O
1	O
/	O
4	O
)	O
,	O
and	O
mild	O
pruritus	O
(	O
1	O
/	O
4	O
)	O
0	O
<EOS>	O
the	O
toxic	O
effect	O
of	O
methotrexate	B-Drug
included	O
elevated	O
liver	O
transaminase	O
(	O
3	O
/	O
4	O
)	O
,	O
nausea	O
(	O
2	O
/	O
4	O
)	O
,	O
abdominal	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
bone	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
mild	O
neutropenia	O
(	O
1	O
/	O
4	O
)	O
,	O
and	O
mild	B-ADR
pruritus	I-ADR
(	O
1	O
/	O
4	O
)	O
0	O
<EOS>	O
the	O
toxic	O
effect	O
of	O
methotrexate	B-Drug
included	O
elevated	O
liver	O
transaminase	O
(	O
3	O
/	O
4	O
)	O
,	O
nausea	B-ADR
(	O
2	O
/	O
4	O
)	O
,	O
abdominal	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
bone	O
pain	O
(	O
2	O
/	O
4	O
)	O
,	O
mild	O
neutropenia	O
(	O
1	O
/	O
4	O
)	O
,	O
and	O
mild	O
pruritus	O
(	O
1	O
/	O
4	O
)	O
0	O
<EOS>	O
dystonia	B-ADR
associated	O
with	O
carbamazepine	B-Drug
administration	O
:	O
experience	O
in	O
brain-damaged	O
child	O
0	O
<EOS>	O
in	O
one	O
child	O
,	O
a	O
second	O
course	O
of	O
carbamazepine	B-Drug
resulted	O
in	O
a	O
return	O
of	O
the	O
dystonia	B-ADR
0	O
<EOS>	O
the	O
currently	O
available	O
clinical	O
and	O
neuropharmacologic	O
data	O
suggest	O
that	O
carbamazepine	B-Drug
may	O
be	O
an	O
antagonist	O
of	O
dopamine	O
and	O
that	O
this	O
property	O
is	O
responsible	O
for	O
the	O
production	O
of	O
dystonia	B-ADR
0	O
<EOS>	O
we	O
have	O
cared	O
for	O
three	O
child	O
in	O
whom	O
four	O
episode	O
of	O
dystonia	B-ADR
proceeding	O
to	O
opisthotonus	O
occurred	O
in	O
association	O
with	O
carbamazepine	B-Drug
use	O
0	O
<EOS>	O
we	O
have	O
cared	O
for	O
three	O
child	O
in	O
whom	O
four	O
episode	O
of	O
dystonia	O
proceeding	O
to	O
opisthotonus	B-ADR
occurred	O
in	O
association	O
with	O
carbamazepine	B-Drug
use	O
0	O
<EOS>	O
aplastic	O
anemia	O
and	O
agranulocytosis	B-ADR
in	O
patient	O
using	O
methazolamide	B-Drug
for	O
glaucoma	O
0	O
<EOS>	O
aplastic	B-ADR
anemia	I-ADR
and	O
agranulocytosis	O
in	O
patient	O
using	O
methazolamide	B-Drug
for	O
glaucoma	O
0	O
<EOS>	O
several	O
case	O
report	O
of	O
aplastic	B-ADR
anemia	I-ADR
with	O
use	O
of	O
acetazolamide	B-Drug
,	O
and	O
two	O
case	O
with	O
use	O
of	O
methazolamide	O
,	O
have	O
appeared	O
in	O
the	O
literature	O
0	O
<EOS>	O
several	O
case	O
report	O
of	O
aplastic	B-ADR
anemia	I-ADR
with	O
use	O
of	O
acetazolamide	O
,	O
and	O
two	O
case	O
with	O
use	O
of	O
methazolamide	B-Drug
,	O
have	O
appeared	O
in	O
the	O
literature	O
0	O
<EOS>	O
this	O
article	O
describes	O
two	O
case	O
of	O
aplastic	O
anemia	O
,	O
at	O
least	O
one	O
of	O
which	O
wa	O
almost	O
certainly	O
induced	O
by	O
the	O
use	O
of	O
methazolamide	B-Drug
,	O
and	O
one	O
case	O
of	O
agranulocytosis	B-ADR
related	O
to	O
the	O
use	O
of	O
methazolamide	O
0	O
<EOS>	O
this	O
article	O
describes	O
two	O
case	O
of	O
aplastic	B-ADR
anemia	I-ADR
,	O
at	O
least	O
one	O
of	O
which	O
wa	O
almost	O
certainly	O
induced	O
by	O
the	O
use	O
of	O
methazolamide	B-Drug
,	O
and	O
one	O
case	O
of	O
agranulocytosis	O
related	O
to	O
the	O
use	O
of	O
methazolamide	O
0	O
<EOS>	O
squamous-cell	B-ADR
carcinoma	I-ADR
arising	O
in	O
a	O
basal-cell	O
epithelioma	O
treated	O
with	O
5-fluorouracil	B-Drug
0	O
<EOS>	O
we	O
report	O
the	O
development	O
of	O
squamous-cell	B-ADR
carcinoma	I-ADR
within	O
a	O
basal-cell	O
epithelioma	O
that	O
wa	O
treated	O
with	O
intralesional	O
injection	O
of	O
